image_name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2010_005697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_005750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005782,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2010_005840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005865,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_005868,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_005871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_005888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2010_005892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_005897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_005935,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010_005937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005960,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_005981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_005995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2010_005996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_005997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2010_006003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_006009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2010_006015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006078,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2010_006079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_006090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_006141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_006190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_006202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010_006225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006242,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006256,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_006271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_006296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_006353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006540,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_006541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2010_006580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_006603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006606,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2010_006617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_006695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006736,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2010_006739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2010_006757,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_006758,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_006769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2010_006777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006839,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_006846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010_006868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006897,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_006909,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010_006933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_006967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_006971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_006987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000043,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000189,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000195,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011_000196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000239,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011_000256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000293,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000400,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2011_000492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2011_000521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011_000651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000696,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011_000709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011_000757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2011_000767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000839,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000885,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000921,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000944,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000991,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_001008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_001010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001011,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_001015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_001023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_001038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_001060,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011_001068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011_001080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001084,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_001091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011_001117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_001158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001167,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_001246,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_001251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_001369,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_001406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_001458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001507,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_001526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001543,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2011_001563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011_001592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_001628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
